KEY,data_project_code,data_hard_infra_building,data_hard_infra_classroom,data_hard_infra_toilet,data_hard_infra_drinkingwater,data_hard_infra_activityrooms,data_critical_infra_stemlab_and_sciencekits,data_critical_infra_library,data_critical_infra_smartclass,data_critical_infra_supplies_and_equip,data_teach_cap_build_1,data_teach_cap_build_2,data_teach_cap_build_other,data_edu_supprt_1,data_edu_supprt_2,data_edu_supprt_3,data_edu_supprt_other,data_smc_devlopment_1,data_smc_devlopment_2,data_smc_devlopment_3,data_smc_devlopment_4,hard_infra_building_priority,hard_infra_classroom_priority,hard_infra_toilet_priority,hard_infra_drinkingwater_priority,hard_infra_activityrooms_priority,critical_infra_stemlab_and_sciencekits_priority,critical_infra_library_priority,critical_infra_smartclass_priority,critical_infra_supplies_and_equip_priority,teach_cap_build_1_priority,teach_cap_build_2_priority,teach_cap_build_other_priority,edu_supprt_1_priority,edu_supprt_2_priority,edu_supprt_3_priority,edu_supprt_other_priority,smc_devlopment_1_priority,smc_devlopment_2_priority,smc_devlopment_3_priority,smc_devlopment_4_priority,hard_infra_building_sufficency,hard_infra_classroom_sufficency,hard_infra_toilet_sufficency,hard_infra_drinkingwater_sufficency,hard_infra_activityrooms_sufficency,critical_infra_stemlab_and_sciencekits_sufficency,critical_infra_library_sufficency,critical_infra_smartclass_sufficency,critical_infra_supplies_and_equip_sufficency,teach_cap_build_1_sufficency,teach_cap_build_2_sufficency,teach_cap_build_other_sufficency,edu_supprt_1_sufficency,edu_supprt_2_sufficency,edu_supprt_3_sufficency,edu_supprt_other_sufficency,smc_devlopment_1_sufficency,smc_devlopment_2_sufficency,smc_devlopment_3_sufficency,smc_devlopment_4_sufficency,data_hard_infra_building_score_type_1,data_hard_infra_classroom_score_type_1,data_hard_infra_toilet_score_type_1,data_hard_infra_drinkingwater_score_type_1,data_hard_infra_activityrooms_score_type_1,data_critical_infra_stemlab_and_sciencekits_score_type_1,data_critical_infra_library_score_type_1,data_critical_infra_smartclass_score_type_1,data_critical_infra_supplies_and_equip_score_type_1,data_teach_cap_build_1_score_type_1,data_teach_cap_build_2_score_type_1,data_teach_cap_build_other_score_type_1,data_edu_supprt_1_score_type_1,data_edu_supprt_2_score_type_1,data_edu_supprt_3_score_type_1,data_edu_supprt_other_score_type_1,data_smc_devlopment_1_score_type_1,data_smc_devlopment_2_score_type_1,data_smc_devlopment_3_score_type_1,data_smc_devlopment_4_score_type_1,hard_infra_building_efficiency,hard_infra_classroom_efficiency,hard_infra_toilet_efficiency,hard_infra_drinkingwater_efficiency,hard_infra_activityrooms_efficiency,critical_infra_stemlab_and_sciencekits_efficiency,critical_infra_library_efficiency,critical_infra_smartclass_efficiency,critical_infra_supplies_and_equip_efficiency,teach_cap_build_1_efficiency,teach_cap_build_2_efficiency,teach_cap_build_other_efficiency,edu_supprt_1_efficiency,edu_supprt_2_efficiency,edu_supprt_3_efficiency,edu_supprt_other_efficiency,smc_devlopment_1_efficiency,smc_devlopment_2_efficiency,smc_devlopment_3_efficiency,smc_devlopment_4_efficiency,hard_infra_building_quality,hard_infra_classroom_quality,hard_infra_toilet_quality,hard_infra_drinkingwater_quality,hard_infra_activityrooms_quality,critical_infra_stemlab_and_sciencekits_quality,critical_infra_library_quality,critical_infra_smartclass_quality,critical_infra_supplies_and_equip_quality,teach_cap_build_1_quality,teach_cap_build_2_quality,teach_cap_build_other_quality,edu_supprt_1_quality,edu_supprt_2_quality,edu_supprt_3_quality,edu_supprt_other_quality,smc_devlopment_1_quality,smc_devlopment_2_quality,smc_devlopment_3_quality,smc_devlopment_4_quality,data_hard_infra_building_score_type_2,data_hard_infra_classroom_score_type_2,data_hard_infra_toilet_score_type_2,data_hard_infra_drinkingwater_score_type_2,data_hard_infra_activityrooms_score_type_2,data_critical_infra_stemlab_and_sciencekits_score_type_2,data_critical_infra_library_score_type_2,data_critical_infra_smartclass_score_type_2,data_critical_infra_supplies_and_equip_score_type_2,data_teach_cap_build_1_score_type_2,data_teach_cap_build_2_score_type_2,data_teach_cap_build_other_score_type_2,data_edu_supprt_1_score_type_2,data_edu_supprt_2_score_type_2,data_edu_supprt_3_score_type_2,data_edu_supprt_other_score_type_2,data_smc_devlopment_1_score_type_2,data_smc_devlopment_2_score_type_2,data_smc_devlopment_3_score_type_2,data_smc_devlopment_4_score_type_2,hard_infra_building_sustainbility,hard_infra_classroom_sustainbility,hard_infra_toilet_sustainbility,hard_infra_drinkingwater_sustainbility,hard_infra_activityrooms_sustainbility,critical_infra_stemlab_and_sciencekits_sustainbility,critical_infra_library_sustainbility,critical_infra_smartclass_sustainbility,critical_infra_supplies_and_equip_sustainbility,teach_cap_build_1_sustainbility,teach_cap_build_2_sustainbility,teach_cap_build_other_sustainbility,edu_supprt_1_sustainbility,edu_supprt_2_sustainbility,edu_supprt_3_sustainbility,edu_supprt_other_sustainbility,smc_devlopment_1_sustainbility,smc_devlopment_2_sustainbility,smc_devlopment_3_sustainbility,smc_devlopment_4_sustainbility,hard_infra_building_current_status,hard_infra_classroom_current_status,hard_infra_toilet_current_status,hard_infra_drinkingwater_current_status,hard_infra_activityrooms_current_status,critical_infra_stemlab_and_sciencekits_current_status,critical_infra_library_current_status,critical_infra_smartclass_current_status,critical_infra_supplies_and_equip_current_status,teach_cap_build_1_current_status_score,teach_cap_build_2_current_status_score,teach_cap_build_other_current_status_score,edu_supprt_1_current_status_score,edu_supprt_2_current_status_score,edu_supprt_3_current_status_score,edu_supprt_other_current_status_score,smc_devlopment_1_current_status_score,smc_devlopment_2_current_status_score,smc_devlopment_3_current_status_score,smc_devlopment_4_current_status_score
uuid:54ce7d4b-3492-4a0a-a050-a7a044140ca2,P0349,1,,,1,1,,,,,,,,,,,,1,,,,4,,,4,4,,,,,,,,,,,,3,,,,4,,,4,4,,,,,,,,,,,,3,,,,1,,,1,1,,,,,,,,,,,,1,,,,4,,,4,4,,,,,,,,,,,,4,,,,4,,,4,4,,,,,,,,,,,,5,,,,1,,,1,1,,,,,,,,,,,,1,,,,4,,,4,4,,,,,,,,,,,,4,,,,5,,,5,5,,,,,,,,,,,,,,,
uuid:a225ccdd-b88c-42fb-94c5-aa79d83225ae,P0326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:a4220148-8666-40ce-ac65-cc163848074f,P0398,1,1,1,1,,1,1,1,1,,,,,,,,,,,,5,5,4,5,,5,5,5,5,,,,,,,,,,,,5,5,4,4,,5,5,5,5,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,,,,,,,,,,,5,5,4,5,,5,5,5,5,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,,,,,,,,,,,5,5,5,5,,5,5,5,5,,,,,,,,,,,
uuid:b079f909-53b9-454b-8e20-64aebc222291,P0354,1,1,,1,,,,1,,,,,,,1,,,,,,5,5,,5,,,,5,,,,,,,5,,,,,,5,5,,5,,,,5,,,,,,,5,,,,,,1,1,,1,,,,1,,,,,,,1,,,,,,5,5,,5,,,,5,,,,,,,5,,,,,,5,5,,5,,,,5,,,,,,,,,,,,,1,1,,1,,,,1,,,,,,,1,,,,,,5,5,,5,,,,5,,,,,,,5,,,,,,5,5,,5,,,,5,,,,,,,,,,,,
uuid:b4e71c0f-9866-4452-a211-960e4cfa07d3,P0398,1,1,1,1,,1,1,1,1,,,,,,,,,,,,5,5,4,5,,5,4,5,4,,,,,,,,,,,,5,5,4,5,,5,4,5,4,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,,,,,,,,,,,4,4,3,3,,4,4,4,4,,,,,,,,,,,,5,5,4,4,,5,4,4,4,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,,,,,,,,,,,3,3,3,3,,3,3,4,3,,,,,,,,,,,,5,5,5,5,,5,5,5,5,,,,,,,,,,,
uuid:b6e735b4-d716-4400-b368-072ee9c198da,P0354,1,,,1,,,,1,,,,,,1,,,,,,,5,,,5,,,,5,,,,,,5,,,,,,,5,,,5,,,,5,,,,,,5,,,,,,,1,,,1,,,,1,,,,,,1,,,,,,,5,,,5,,,,5,,,,,,5,,,,,,,5,,,5,,,,5,,,,,,,,,,,,,1,,,1,,,,1,,,,,,1,,,,,,,5,,,5,,,,5,,,,,,5,,,,,,,5,,,5,,,,5,,,,,,,,,,,,
uuid:bfe4e7da-afa4-46af-9b26-0c90d3a59d94,P0326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:d0812f6c-a4b9-492e-9ae8-a2fa481f68d7,P0326,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
uuid:d634539c-fc37-4f6d-937f-5d11f08516cd,P0326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:d8955858-a4d3-4077-9439-8da7584bd9c4,P0326,1,,,1,,,,,,1,1,,,,1,,,1,,,4,,,4,,,,,,4,4,,,,5,,,5,,,4,,,4,,,,,,4,4,,,,5,,,5,,,1,,,1,,,,,,1,1,,,,1,,,1,,,4,,,4,,,,,,5,5,,,,4,,,4,,,4,,,4,,,,,,5,5,,,,,,,5,,,1,,,1,,,,,,1,1,,,,1,,,1,,,5,,,4,,,,,,5,5,,,,5,,,5,,,4,,,4,,,,,,,,,,,,,,,,
uuid:e0c19f9c-6824-46c8-b716-5b516d15fa9e,P0357,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
uuid:e562f934-6149-44d5-8a76-2eb7c5b09121,P0398,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,3,4,3,3,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:e99e9498-02dd-45f7-8975-91884b1e0fe7,P0326,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:eb04de9b-0c04-425f-b649-7e1383a6405f,P0357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:ee79c97a-538f-41cf-b140-b66710d103d8,P0398,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,5,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,3,4,4,4,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:f5505f78-faee-448f-929c-cb9fc5eb9da6,P0326,1,,1,1,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,,,,,,
uuid:f5d37f83-debe-4ba3-baf9-26d8b6f5bff0,P0357,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
uuid:fe4a5035-2428-4198-a503-2edb448e0671,P0326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:7e1bf7d7-9263-4771-91d1-154841b04db2,P0398,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:7fc08ce6-53c8-4acc-860f-73289c190477,P0349,1,1,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,
uuid:ff2e675c-faab-43d9-a8e5-399dcf429300,P0326,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:c070e937-66d5-4d35-8f46-29e9c3433f4a,P0412,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
uuid:880c4eaa-a908-4266-b7b6-a2c7fc1ef298,P0349,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
uuid:8b34e9e0-23b9-444b-a3ad-580aafa81c0d,P0349,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:c5677044-17c9-4bbf-a161-c37ac7f008d9,P0412,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
uuid:c8823d6d-fe03-4433-980b-fd71939d724f,P0325,1,1,1,,,,,,,,,,,,,,,,,,5,5,4,,,,,,,,,,,,,,,,,,5,4,5,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,4,5,4,,,,,,,,,,,,,,,,,,5,4,5,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,5,4,5,,,,,,,,,,,,,,,,,
uuid:8d185525-63f2-4843-8452-71a2b325d197,P0349,1,,,,1,,,,,,,,,,,,1,,,,4,,,,4,,,,,,,,,,,,4,,,,4,,,,4,,,,,,,,,,,,4,,,,1,,,,1,,,,,,,,,,,,1,,,,4,,,,4,,,,,,,,,,,,4,,,,4,,,,4,,,,,,,,,,,,4,,,,1,,,,1,,,,,,,,,,,,1,,,,4,,,,4,,,,,,,,,,,,4,,,,5,,,,5,,,,,,,,,,,,,,,
uuid:cccc888c-a5e1-4b42-8734-e4369114ef33,P0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:cf99c18a-99c2-488a-9af8-07c2f604ea3b,P0412,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
uuid:9300449d-488f-4411-98ba-4a496070acd3,P0349,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,
uuid:d0d73273-7e39-44c9-a0f0-d450b9b08be7,P0325,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,
uuid:e4f96208-601b-4477-bfbf-ecbbb3f34e27,P0398,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,4,4,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:d3cdda8b-9cff-4a03-a1ef-0ceb46b974e1,P0411,,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,
uuid:d6f56a7e-be0e-49fc-9129-672f4f0b7dd7,P0409,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,5,,4,,,,,,,,,,,,
uuid:d9982c35-6495-43a9-a437-8a7b8e21d27c,P0351,1,,1,1,1,,,1,,,,,,,,,,,,,4,,4,3,3,,,4,,,,,,,,,,,,,4,,4,3,3,,,4,,,,,,,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,,,5,,5,5,5,,,5,,,,,,,,,,,,,4,,4,3,3,,,4,,,,,,,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,,,3,,4,3,3,,,3,,,,,,,,,,,,,4,,4,4,4,,,4,,,,,,,,,,,,
uuid:dbdb304f-52ae-4f4d-a35c-5de621c76645,P0409,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
uuid:dbdc1a7d-24cc-4772-b4b1-341739ff385a,P0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:974f371a-6169-4bc3-90cd-d00e3da0c9bc,P0349,1,,,1,1,,,,,,,,,,,,1,,,,4,,,4,4,,,,,,,,,,,,5,,,,5,,,5,5,,,,,,,,,,,,5,,,,1,,,1,1,,,,,,,,,,,,1,,,,4,,,4,4,,,,,,,,,,,,4,,,,5,,,5,5,,,,,,,,,,,,5,,,,1,,,1,1,,,,,,,,,,,,1,,,,4,,,4,4,,,,,,,,,,,,4,,,,5,,,5,5,,,,,,,,,,,,,,,
uuid:9b566aef-feb9-4a91-8139-67be6ee43a3d,P0349,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
uuid:a0872985-0997-4bfb-bd98-7dc54eb9fd02,P0349,1,1,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:a0b3cbae-cc7b-4072-8c0c-3cb7657b0798,P0398,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,3,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,3,4,4,4,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:a16d15bb-56b3-4978-90b0-96aae54ac307,P0398,1,1,1,1,,1,1,1,,,,,,,,,,,,,5,5,5,4,,4,4,4,,,,,,,,,,,,,5,5,4,4,,4,4,5,,,,,,,,,,,,,1,1,1,1,,1,1,1,,,,,,,,,,,,,4,4,3,4,,4,4,4,,,,,,,,,,,,,5,5,4,4,,4,4,4,,,,,,,,,,,,,1,1,1,1,,1,1,1,,,,,,,,,,,,,4,4,4,4,,4,4,4,,,,,,,,,,,,,5,5,5,5,,4,4,5,,,,,,,,,,,,
uuid:dc4aea69-4060-4e92-bb00-2e7e9a428915,P0409,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:de5e6ae4-9e2d-453a-a6a8-dab77ad91d03,P0325,1,1,1,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,4,4,5,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,4,4,5,,,,,,,,,,,,,,,,,,5,4,5,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,4,4,5,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,
uuid:a5a1b2d6-c71a-43aa-9888-908565c941d3,P0398,1,1,1,1,,1,1,1,1,,,,1,,,,,,,,5,5,4,4,,5,4,5,4,,,,5,,,,,,,,5,5,4,4,,5,5,5,4,,,,4,,,,,,,,1,1,1,1,,1,1,1,1,,,,1,,,,,,,,4,4,3,4,,4,4,4,3,,,,4,,,,,,,,5,5,4,4,,5,4,4,5,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,,,1,,,,,,,,5,4,4,4,,4,5,5,4,,,,3,,,,,,,,5,5,4,4,,5,5,5,4,,,,,,,,,,,
uuid:e0a88a22-b7bf-45cf-8802-9309780febd1,P0324,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,
